Date Time,圧入工程.ステップ番号,ライン.稼働工程数,供給工程.サイクル開始,供給工程.投入要求,供給工程.スライダ前進,供給工程.部品検出,供給工程.クランプON,圧入工程.サイクル開始,圧入工程.プレス下降,圧入工程.プレス接触,圧入工程.圧入完了,圧入工程.プレス上昇,検査排出工程.サイクル開始,検査排出工程.カメラトリガ,検査排出工程.検査完了,検査排出工程.ゲート開,検査排出工程.排出完了,供給工程.実行中,圧入工程.実行中,検査排出工程.実行中,供給工程.クランプ圧力[MPa],供給工程.スライダ変位[mm],圧入工程.プレス力[kN],圧入工程.プレス変位[mm],圧入工程.モータトルク[N·m],検査排出工程.検査スコア,検査排出工程.照度センサ[lx]
2025-10-01 08:00:00.705000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.246,3.19,0.0,92.12,834.3
2025-10-01 08:00:00.706000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.114,2.98,0.347,91.52,835.6
2025-10-01 08:00:00.707000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.0,3.0,0.0,93.9,839.3
2025-10-01 08:00:00.708000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.845,2.96,0.08,91.61,837.4
2025-10-01 08:00:00.709000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.0,2.84,0.169,91.22,832.2
2025-10-01 08:00:00.710000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.0,3.31,0.192,88.05,828.4
2025-10-01 08:00:00.711000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.356,3.79,0.0,94.03,834.7
2025-10-01 08:00:00.712000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.0,3.86,0.055,91.02,822.2
2025-10-01 08:00:00.713000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.18,3.59,0.0,91.94,841.9
2025-10-01 08:00:00.714000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.221,3.57,0.0,94.19,837.7
2025-10-01 08:00:00.715000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.056,4.37,0.0,90.93,837.3
2025-10-01 08:00:00.716000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.078,4.0,0.0,90.25,833.7
2025-10-01 08:00:00.717000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.0,3.99,0.0,89.93,837.9
2025-10-01 08:00:00.718000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.189,3.5,0.583,91.57,832.3
2025-10-01 08:00:00.719000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.475,3.64,0.0,96.74,839.3
2025-10-01 08:00:00.720000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.097,4.25,0.0,90.47,837.8
2025-10-01 08:00:00.721000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.0,4.46,0.0,95.75,835.9
2025-10-01 08:00:00.722000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.534,4.44,0.0,91.71,840.3
2025-10-01 08:00:00.723000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.146,4.77,0.0,92.41,838.8
2025-10-01 08:00:00.724000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.12,4.87,0.0,94.15,829.8
2025-10-01 08:00:00.725000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.085,4.68,0.218,89.89,830.8
2025-10-01 08:00:00.726000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.0,4.65,0.02,95.45,828.3
2025-10-01 08:00:00.727000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.0,4.84,0.0,89.74,661.2
2025-10-01 08:00:00.728000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.017,4.8,0.056,90.91,482.9
2025-10-01 08:00:00.729000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.703,4.92,0.0,93.47,328.2
2025-10-01 08:00:00.730000,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.0,0.0,0.0,5.31,0.022,92.55,169.1
2025-10-01 08:00:00.731000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,5.07,0.0,90.95,0.0
2025-10-01 08:00:00.732000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.059,5.02,0.212,91.46,0.0
2025-10-01 08:00:00.733000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,5.13,0.0,93.31,0.0
2025-10-01 08:00:00.734000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,5.32,0.0,91.49,0.0
2025-10-01 08:00:00.735000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.137,5.32,0.593,89.6,0.0
2025-10-01 08:00:00.736000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,5.55,0.311,91.48,0.0
2025-10-01 08:00:00.737000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.071,5.75,0.009,90.66,0.0
2025-10-01 08:00:00.738000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,5.86,0.187,94.03,0.0
2025-10-01 08:00:00.739000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,5.73,0.261,91.92,0.0
2025-10-01 08:00:00.740000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,6.03,0.0,91.99,0.0
2025-10-01 08:00:00.741000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.287,6.15,0.0,86.82,0.0
2025-10-01 08:00:00.742000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,5.96,0.862,91.15,0.0
2025-10-01 08:00:00.743000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,5.81,0.0,92.8,0.0
2025-10-01 08:00:00.744000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.187,5.9,0.048,90.48,0.0
2025-10-01 08:00:00.745000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.739,6.56,0.0,90.14,0.0
2025-10-01 08:00:00.746000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.038,6.52,0.052,89.89,0.0
2025-10-01 08:00:00.747000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,6.36,0.0,91.67,0.0
2025-10-01 08:00:00.748000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,6.64,0.02,88.89,0.0
2025-10-01 08:00:00.749000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.131,6.56,0.0,99.87,0.0
2025-10-01 08:00:00.750000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,6.56,0.0,89.65,0.0
2025-10-01 08:00:00.751000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.891,6.49,0.0,93.42,0.0
2025-10-01 08:00:00.752000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,6.44,0.0,90.63,0.0
2025-10-01 08:00:00.753000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.021,7.08,0.375,94.23,0.0
2025-10-01 08:00:00.754000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,7.2,0.674,93.66,0.0
2025-10-01 08:00:00.755000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,1.143,6.92,0.0,94.27,0.0
2025-10-01 08:00:00.756000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.111,6.76,0.058,94.59,0.0
2025-10-01 08:00:00.757000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,7.14,0.665,91.01,0.0
2025-10-01 08:00:00.758000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,6.86,0.343,93.99,0.0
2025-10-01 08:00:00.759000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,7.28,0.011,93.67,0.0
2025-10-01 08:00:00.760000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,7.77,0.0,93.39,0.0
2025-10-01 08:00:00.761000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,7.72,0.0,0.0,0.0
2025-10-01 08:00:00.762000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,7.89,0.053,0.0,0.0
2025-10-01 08:00:00.763000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.043,7.52,0.0,0.0,0.0
2025-10-01 08:00:00.764000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.056,7.8,0.174,0.0,0.0
2025-10-01 08:00:00.765000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,8.1,0.0,0.0,0.0
2025-10-01 08:00:00.766000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.457,7.87,0.0,0.0,0.0
2025-10-01 08:00:00.767000,3,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.773,8.04,0.518,0.0,0.0
2025-10-01 08:00:00.768000,3,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.254,8.27,0.0,0.0,0.0
2025-10-01 08:00:00.769000,3,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.453,8.23,0.582,0.0,0.0
2025-10-01 08:00:00.770000,3,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,8.15,0.0,0.0,0.0
2025-10-01 08:00:00.771000,3,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,8.46,0.0,0.0,0.0
2025-10-01 08:00:00.772000,3,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.701,8.4,0.307,0.0,0.0
2025-10-01 08:00:00.773000,3,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,8.68,0.488,0.0,0.0
2025-10-01 08:00:00.774000,3,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.055,8.2,0.064,0.0,0.0
2025-10-01 08:00:00.775000,3,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,8.85,0.0,0.0,0.0
2025-10-01 08:00:00.776000,3,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.682,8.7,0.0,0.0,0.0
2025-10-01 08:00:00.777000,3,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,8.66,0.102,0.0,0.0
2025-10-01 08:00:00.778000,3,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.586,9.36,0.522,0.0,0.0
2025-10-01 08:00:00.779000,3,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.432,9.2,0.0,0.0,0.0
2025-10-01 08:00:00.780000,3,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,0.0,1.052,9.18,0.018,0.0,0.0
2025-10-01 08:00:00.781000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,-0.08,0.207,9.54,0.5,0.0,0.0
2025-10-01 08:00:00.782000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,1.14,0.372,9.73,1.249,0.0,0.0
2025-10-01 08:00:00.783000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,1.76,0.072,9.88,0.627,0.0,0.0
2025-10-01 08:00:00.784000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,2.54,0.822,9.65,0.126,0.0,0.0
2025-10-01 08:00:00.785000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,3.36,1.016,9.49,0.019,0.0,0.0
2025-10-01 08:00:00.786000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,4.07,0.269,10.13,0.478,0.0,0.0
2025-10-01 08:00:00.787000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,5.19,0.77,10.15,0.369,0.0,0.0
2025-10-01 08:00:00.788000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,6.09,0.027,10.21,0.004,0.0,0.0
2025-10-01 08:00:00.789000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,6.6,0.529,10.37,0.737,0.0,0.0
2025-10-01 08:00:00.790000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,7.97,0.586,10.6,0.307,0.0,0.0
2025-10-01 08:00:00.791000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,7.93,1.023,10.42,0.743,0.0,0.0
2025-10-01 08:00:00.792000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,9.12,0.781,10.27,0.437,0.0,0.0
2025-10-01 08:00:00.793000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,9.99,1.249,10.81,0.463,0.0,0.0
2025-10-01 08:00:00.794000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,11.13,0.64,10.83,0.594,0.0,0.0
2025-10-01 08:00:00.795000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,11.74,1.314,10.7,0.361,0.0,0.0
2025-10-01 08:00:00.796000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,12.58,1.892,11.0,0.143,0.0,0.0
2025-10-01 08:00:00.797000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,13.02,1.616,10.93,0.681,0.0,0.0
2025-10-01 08:00:00.798000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,14.3,1.691,11.35,0.579,0.0,0.0
2025-10-01 08:00:00.799000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,14.98,1.497,11.59,0.333,0.0,0.0
2025-10-01 08:00:00.800000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,16.04,1.713,11.34,1.144,0.0,0.0
2025-10-01 08:00:00.801000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,16.73,1.571,11.42,0.992,0.0,0.0
2025-10-01 08:00:00.802000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,17.41,2.538,11.9,1.011,0.0,0.0
2025-10-01 08:00:00.803000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,19.01,1.883,11.61,0.736,0.0,0.0
2025-10-01 08:00:00.804000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,19.24,1.761,12.22,1.091,0.0,0.0
2025-10-01 08:00:00.805000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,20.37,1.063,11.71,0.586,0.0,0.0
2025-10-01 08:00:00.806000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,20.64,1.597,12.1,0.422,0.0,0.0
2025-10-01 08:00:00.807000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,21.21,1.981,12.34,0.97,0.0,0.0
2025-10-01 08:00:00.808000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,22.62,2.065,12.23,0.787,0.0,0.0
2025-10-01 08:00:00.809000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,23.4,1.905,12.46,0.753,0.0,0.0
2025-10-01 08:00:00.810000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,24.77,1.109,12.45,1.092,0.0,0.0
2025-10-01 08:00:00.811000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,25.2,1.996,12.92,0.83,0.0,0.0
2025-10-01 08:00:00.812000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,26.0,1.756,12.36,0.701,0.0,0.0
2025-10-01 08:00:00.813000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,26.48,1.31,12.18,1.302,0.0,0.0
2025-10-01 08:00:00.814000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,28.0,2.438,13.15,0.477,0.0,0.0
2025-10-01 08:00:00.815000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,28.43,2.809,13.15,0.399,0.0,0.0
2025-10-01 08:00:00.816000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,29.56,2.69,13.26,0.935,0.0,0.0
2025-10-01 08:00:00.817000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,29.54,1.836,12.91,1.27,0.0,0.0
2025-10-01 08:00:00.818000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,30.78,2.427,13.19,0.592,0.0,0.0
2025-10-01 08:00:00.819000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,32.36,2.304,13.2,1.252,0.0,0.0
2025-10-01 08:00:00.820000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,32.76,3.04,13.13,1.247,0.0,0.0
2025-10-01 08:00:00.821000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,33.67,2.67,13.71,1.021,0.0,0.0
2025-10-01 08:00:00.822000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,34.83,3.481,14.14,1.742,0.0,0.0
2025-10-01 08:00:00.823000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,35.08,2.386,13.3,1.885,0.0,0.0
2025-10-01 08:00:00.824000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,36.11,2.853,14.41,1.595,0.0,0.0
2025-10-01 08:00:00.825000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,37.21,3.388,13.82,1.216,0.0,0.0
2025-10-01 08:00:00.826000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,38.12,3.654,14.44,1.377,0.0,0.0
2025-10-01 08:00:00.827000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,38.65,4.098,14.05,1.797,0.0,0.0
2025-10-01 08:00:00.828000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,39.69,3.381,14.26,1.635,0.0,0.0
2025-10-01 08:00:00.829000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,40.12,3.191,14.74,1.813,0.0,0.0
2025-10-01 08:00:00.830000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,41.31,3.588,14.95,1.718,0.0,0.0
2025-10-01 08:00:00.831000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,41.95,2.938,14.72,1.634,0.0,0.0
2025-10-01 08:00:00.832000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,43.35,3.837,14.73,1.762,0.0,0.0
2025-10-01 08:00:00.833000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,43.66,3.148,14.91,1.755,0.0,0.0
2025-10-01 08:00:00.834000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,44.41,3.607,14.67,1.803,0.0,0.0
2025-10-01 08:00:00.835000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,45.36,3.849,14.72,2.208,0.0,0.0
2025-10-01 08:00:00.836000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,46.43,4.043,14.62,1.815,0.0,0.0
2025-10-01 08:00:00.837000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,46.93,3.64,15.51,2.116,0.0,0.0
2025-10-01 08:00:00.838000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,47.93,3.638,15.57,2.311,0.0,0.0
2025-10-01 08:00:00.839000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,49.19,3.904,15.14,2.116,0.0,0.0
2025-10-01 08:00:00.840000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,49.91,4.395,15.43,2.203,0.0,0.0
2025-10-01 08:00:00.841000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,50.73,4.102,15.67,1.832,0.0,0.0
2025-10-01 08:00:00.842000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,51.19,4.193,15.82,2.387,0.0,0.0
2025-10-01 08:00:00.843000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,52.35,4.338,15.76,1.841,0.0,0.0
2025-10-01 08:00:00.844000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,52.94,4.202,16.1,1.53,0.0,0.0
2025-10-01 08:00:00.845000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,53.76,4.143,16.01,2.266,0.0,0.0
2025-10-01 08:00:00.846000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,55.03,4.413,16.46,2.642,0.0,0.0
2025-10-01 08:00:00.847000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,55.37,4.056,16.28,2.133,0.0,0.0
2025-10-01 08:00:00.848000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,55.88,5.12,16.78,2.388,0.0,0.0
2025-10-01 08:00:00.849000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,57.31,4.742,16.56,2.079,0.0,0.0
2025-10-01 08:00:00.850000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,57.87,5.142,16.71,2.592,0.0,0.0
2025-10-01 08:00:00.851000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,59.04,4.399,16.74,2.641,0.0,0.0
2025-10-01 08:00:00.852000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,59.72,5.408,17.03,2.63,0.0,0.0
2025-10-01 08:00:00.853000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,60.65,4.795,16.79,2.495,0.0,0.0
2025-10-01 08:00:00.854000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,61.35,4.482,17.17,2.512,0.0,0.0
2025-10-01 08:00:00.855000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,61.93,4.814,17.35,2.528,0.0,0.0
2025-10-01 08:00:00.856000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,63.31,5.677,17.8,2.298,0.0,0.0
2025-10-01 08:00:00.857000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,63.63,5.843,17.63,2.902,0.0,0.0
2025-10-01 08:00:00.858000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,64.38,5.2,17.31,2.359,0.0,0.0
2025-10-01 08:00:00.859000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,65.5,5.869,17.77,2.846,0.0,0.0
2025-10-01 08:00:00.860000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,65.71,5.931,17.84,3.39,0.0,0.0
2025-10-01 08:00:00.861000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,66.79,5.933,17.84,3.342,0.0,0.0
2025-10-01 08:00:00.862000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,68.18,5.43,17.91,3.276,0.0,0.0
2025-10-01 08:00:00.863000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,68.68,6.249,18.39,2.89,0.0,0.0
2025-10-01 08:00:00.864000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,69.96,5.916,18.0,3.215,0.0,0.0
2025-10-01 08:00:00.865000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,71.08,5.632,18.21,2.87,0.0,0.0
2025-10-01 08:00:00.866000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,71.66,5.987,18.36,3.006,0.0,0.0
