Date Time,圧入工程.ステップ番号,ライン.稼働工程数,供給工程.サイクル開始,供給工程.投入要求,供給工程.スライダ前進,供給工程.部品検出,供給工程.クランプON,圧入工程.サイクル開始,圧入工程.プレス下降,圧入工程.プレス接触,圧入工程.圧入完了,圧入工程.プレス上昇,検査排出工程.サイクル開始,検査排出工程.カメラトリガ,検査排出工程.検査完了,検査排出工程.ゲート開,検査排出工程.排出完了,供給工程.実行中,圧入工程.実行中,検査排出工程.実行中,供給工程.クランプ圧力[MPa],供給工程.スライダ変位[mm],圧入工程.プレス力[kN],圧入工程.プレス変位[mm],圧入工程.モータトルク[N·m],検査排出工程.検査スコア,検査排出工程.照度センサ[lx]
2026-01-01 08:00:01.522000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,101.84,0.565,8.75,0.107,0.0,0.0
2026-01-01 08:00:01.523000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,102.57,0.498,8.34,0.173,0.0,0.0
2026-01-01 08:00:01.524000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,103.13,0.0,9.38,0.065,0.0,0.0
2026-01-01 08:00:01.525000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,104.15,0.725,9.03,0.0,0.0,0.0
2026-01-01 08:00:01.526000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,104.53,0.672,9.08,0.674,0.0,0.0
2026-01-01 08:00:01.527000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,105.76,0.977,9.46,0.292,0.0,0.0
2026-01-01 08:00:01.528000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,106.49,0.35,9.72,0.221,0.0,0.0
2026-01-01 08:00:01.529000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,106.33,1.182,9.57,1.046,0.0,0.0
2026-01-01 08:00:01.530000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,107.85,0.692,9.88,0.0,0.0,0.0
2026-01-01 08:00:01.531000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,107.96,0.0,9.62,0.0,0.0,0.0
2026-01-01 08:00:01.532000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,108.93,0.927,10.18,0.733,0.0,0.0
2026-01-01 08:00:01.533000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,109.77,0.701,10.12,0.672,0.0,0.0
2026-01-01 08:00:01.534000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,109.9,1.109,10.08,0.009,0.0,0.0
2026-01-01 08:00:01.535000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,111.58,0.991,10.37,0.0,0.0,0.0
2026-01-01 08:00:01.536000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,111.94,0.979,10.58,0.897,0.0,0.0
2026-01-01 08:00:01.537000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,112.41,0.963,10.76,0.596,0.0,0.0
2026-01-01 08:00:01.538000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,113.12,1.079,10.53,0.276,0.0,0.0
2026-01-01 08:00:01.539000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,113.92,1.049,10.8,0.391,0.0,0.0
2026-01-01 08:00:01.540000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,114.18,1.786,10.55,0.177,0.0,0.0
2026-01-01 08:00:01.541000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,114.6,1.977,11.3,0.889,0.0,0.0
2026-01-01 08:00:01.542000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,115.88,1.919,11.13,1.312,0.0,0.0
2026-01-01 08:00:01.543000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,116.38,1.956,11.08,1.015,0.0,0.0
2026-01-01 08:00:01.544000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,117.75,2.11,11.89,0.849,0.0,0.0
2026-01-01 08:00:01.545000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,118.13,0.922,11.86,1.211,0.0,0.0
2026-01-01 08:00:01.546000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.13,2.088,12.09,1.063,0.0,0.0
2026-01-01 08:00:01.547000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.62,2.194,11.93,0.4,0.0,0.0
2026-01-01 08:00:01.548000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.4,1.827,12.48,0.847,0.0,0.0
2026-01-01 08:00:01.549000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.88,1.217,12.2,1.262,0.0,0.0
2026-01-01 08:00:01.550000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.66,2.132,12.59,0.802,0.0,0.0
2026-01-01 08:00:01.551000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.79,2.049,12.38,1.555,0.0,0.0
2026-01-01 08:00:01.552000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.15,2.203,12.34,1.52,0.0,0.0
2026-01-01 08:00:01.553000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.84,1.889,12.91,0.848,0.0,0.0
2026-01-01 08:00:01.554000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.63,2.39,12.53,0.708,0.0,0.0
2026-01-01 08:00:01.555000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.99,2.123,13.15,0.802,0.0,0.0
2026-01-01 08:00:01.556000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.57,2.489,13.0,2.25,0.0,0.0
2026-01-01 08:00:01.557000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.87,3.374,13.26,0.811,0.0,0.0
2026-01-01 08:00:01.558000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.77,2.544,13.19,1.423,0.0,0.0
2026-01-01 08:00:01.559000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.92,3.294,13.41,1.21,0.0,0.0
2026-01-01 08:00:01.560000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.25,2.846,13.74,0.959,0.0,0.0
2026-01-01 08:00:01.561000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.01,3.322,13.77,0.96,0.0,0.0
2026-01-01 08:00:01.562000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.74,2.611,13.64,1.779,0.0,0.0
2026-01-01 08:00:01.563000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.9,2.831,14.41,1.319,0.0,0.0
2026-01-01 08:00:01.564000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.08,3.22,13.8,1.411,0.0,0.0
2026-01-01 08:00:01.565000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.01,3.192,13.98,1.731,0.0,0.0
2026-01-01 08:00:01.566000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.79,3.526,14.49,0.725,0.0,0.0
2026-01-01 08:00:01.567000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.48,2.926,14.22,1.32,0.0,0.0
2026-01-01 08:00:01.568000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.81,3.523,14.85,1.687,0.0,0.0
2026-01-01 08:00:01.569000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.84,3.802,15.22,1.406,0.0,0.0
2026-01-01 08:00:01.570000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.79,3.57,14.88,2.339,0.0,0.0
2026-01-01 08:00:01.571000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.88,3.818,14.78,1.958,0.0,0.0
2026-01-01 08:00:01.572000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.28,3.613,15.27,2.043,0.0,0.0
2026-01-01 08:00:01.573000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.91,3.702,15.1,1.134,0.0,0.0
2026-01-01 08:00:01.574000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.36,4.234,15.85,2.311,0.0,0.0
2026-01-01 08:00:01.575000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.04,3.601,15.6,1.779,0.0,0.0
2026-01-01 08:00:01.576000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.8,3.742,15.58,1.909,0.0,0.0
2026-01-01 08:00:01.577000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.26,4.311,16.09,2.21,0.0,0.0
2026-01-01 08:00:01.578000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.06,4.883,15.82,2.417,0.0,0.0
2026-01-01 08:00:01.579000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.72,4.379,16.28,2.255,0.0,0.0
2026-01-01 08:00:01.580000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.25,3.618,16.73,3.003,0.0,0.0
2026-01-01 08:00:01.581000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.12,4.389,17.43,2.437,0.0,0.0
2026-01-01 08:00:01.582000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.96,3.732,16.48,1.689,0.0,0.0
2026-01-01 08:00:01.583000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.36,5.132,16.75,2.215,0.0,0.0
2026-01-01 08:00:01.584000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.88,4.945,16.63,2.873,0.0,0.0
2026-01-01 08:00:01.585000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.6,4.813,17.21,2.588,0.0,0.0
2026-01-01 08:00:01.586000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.95,5.231,17.04,2.66,0.0,0.0
2026-01-01 08:00:01.587000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.46,6.13,17.04,2.309,0.0,0.0
2026-01-01 08:00:01.588000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.18,5.437,17.56,2.816,0.0,0.0
2026-01-01 08:00:01.589000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.95,5.843,17.49,3.027,0.0,0.0
2026-01-01 08:00:01.590000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.88,5.623,17.4,2.722,0.0,0.0
2026-01-01 08:00:01.591000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.76,6.493,17.22,2.57,0.0,0.0
2026-01-01 08:00:01.592000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.8,6.694,17.58,3.661,0.0,0.0
2026-01-01 08:00:01.593000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.53,6.561,17.86,2.442,0.0,0.0
2026-01-01 08:00:01.594000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.99,6.199,18.0,2.714,0.0,0.0
2026-01-01 08:00:01.595000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.17,6.272,17.96,3.243,0.0,0.0
2026-01-01 08:00:01.596000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.62,6.119,18.19,2.86,0.0,0.0
2026-01-01 08:00:01.597000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.05,6.562,18.35,3.939,0.0,0.0
2026-01-01 08:00:01.598000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.89,5.724,18.21,3.186,0.0,0.0
2026-01-01 08:00:01.599000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.05,7.434,18.59,2.988,0.0,0.0
2026-01-01 08:00:01.600000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.77,6.863,18.72,4.164,0.0,0.0
2026-01-01 08:00:01.601000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.2,6.963,19.1,3.449,0.0,0.0
2026-01-01 08:00:01.602000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.61,6.638,19.16,3.532,0.0,0.0
2026-01-01 08:00:01.603000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.36,7.642,19.18,3.495,0.0,0.0
2026-01-01 08:00:01.604000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.19,6.369,19.15,4.244,0.0,0.0
2026-01-01 08:00:01.605000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.93,7.378,19.22,3.988,0.0,0.0
2026-01-01 08:00:01.606000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.65,7.701,19.45,3.406,0.0,0.0
2026-01-01 08:00:01.607000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.78,7.126,19.29,3.617,0.0,0.0
2026-01-01 08:00:01.608000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.82,7.484,19.09,3.383,0.0,0.0
2026-01-01 08:00:01.609000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.11,7.368,19.91,3.748,0.0,0.0
2026-01-01 08:00:01.610000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.3,6.844,19.09,3.311,0.0,0.0
2026-01-01 08:00:01.611000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.72,7.504,19.67,3.906,0.0,0.0
2026-01-01 08:00:01.612000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.29,7.199,20.0,4.305,0.0,0.0
2026-01-01 08:00:01.613000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.09,7.489,20.72,3.451,0.0,0.0
2026-01-01 08:00:01.614000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.58,8.619,20.52,4.369,0.0,0.0
2026-01-01 08:00:01.615000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.98,8.127,20.73,4.561,0.0,0.0
2026-01-01 08:00:01.616000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.66,8.058,20.49,4.813,0.0,0.0
2026-01-01 08:00:01.617000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.77,7.835,20.9,4.525,0.0,0.0
2026-01-01 08:00:01.618000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.37,8.244,20.54,4.299,0.0,0.0
2026-01-01 08:00:01.619000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.94,9.12,20.97,4.015,0.0,0.0
2026-01-01 08:00:01.620000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.28,119.97,8.425,20.85,4.437,0.0,0.0
2026-01-01 08:00:01.621000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.445,120.13,8.207,21.24,4.608,0.0,0.0
2026-01-01 08:00:01.622000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.563,119.87,8.12,21.26,4.278,0.0,0.0
2026-01-01 08:00:01.623000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.834,119.98,9.041,21.58,4.012,0.0,0.0
2026-01-01 08:00:01.624000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1.162,119.72,8.794,21.46,4.286,0.0,0.0
2026-01-01 08:00:01.625000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1.012,119.92,9.107,21.43,5.226,0.0,0.0
2026-01-01 08:00:01.626000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1.431,120.2,9.652,21.63,4.74,0.0,0.0
2026-01-01 08:00:01.627000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1.734,120.11,9.038,21.92,4.497,0.0,0.0
2026-01-01 08:00:01.628000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1.846,120.11,9.467,21.97,4.592,0.0,0.0
2026-01-01 08:00:01.629000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2.076,119.92,9.579,22.09,4.917,0.0,0.0
2026-01-01 08:00:01.630000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2.313,120.22,10.543,22.43,5.025,0.0,0.0
2026-01-01 08:00:01.631000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2.556,120.0,9.402,22.44,3.78,0.0,0.0
2026-01-01 08:00:01.632000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2.786,119.59,10.264,22.73,5.281,0.0,0.0
2026-01-01 08:00:01.633000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,3.126,119.71,9.806,22.31,5.602,0.0,0.0
2026-01-01 08:00:01.634000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,3.279,120.18,9.679,22.88,5.208,0.0,0.0
2026-01-01 08:00:01.635000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,3.243,120.32,10.889,22.66,5.2,0.0,0.0
2026-01-01 08:00:01.636000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,3.579,120.3,9.886,22.77,5.516,0.0,0.0
2026-01-01 08:00:01.637000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,3.903,119.67,10.485,23.09,5.458,0.0,0.0
2026-01-01 08:00:01.638000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,3.987,119.79,11.079,23.28,5.136,0.0,0.0
2026-01-01 08:00:01.639000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,4.208,119.77,11.031,23.61,5.716,0.0,0.0
2026-01-01 08:00:01.640000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,4.666,119.48,12.071,23.42,5.732,0.0,0.0
2026-01-01 08:00:01.641000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,4.918,119.69,10.736,23.38,5.932,0.0,0.0
2026-01-01 08:00:01.642000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,4.624,120.27,10.227,24.0,5.788,0.0,0.0
2026-01-01 08:00:01.643000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,5.281,120.16,11.0,23.74,5.146,0.0,0.0
2026-01-01 08:00:01.644000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,5.478,120.19,11.242,24.83,5.261,0.0,0.0
2026-01-01 08:00:01.645000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,5.792,119.77,10.59,24.4,5.021,0.0,0.0
2026-01-01 08:00:01.646000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,5.955,120.25,11.033,23.99,6.026,0.0,0.0
2026-01-01 08:00:01.647000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,5.849,120.26,11.712,24.35,5.094,0.0,0.0
2026-01-01 08:00:01.648000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,6.11,120.04,11.549,24.84,5.826,0.0,0.0
2026-01-01 08:00:01.649000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,6.582,120.16,11.506,24.51,5.563,0.0,0.0
2026-01-01 08:00:01.650000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,6.387,120.41,12.057,24.54,5.455,0.0,0.0
2026-01-01 08:00:01.651000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,6.803,120.0,12.011,25.06,6.317,0.0,0.0
2026-01-01 08:00:01.652000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.129,119.82,11.981,25.28,5.776,0.0,0.0
2026-01-01 08:00:01.653000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.402,119.63,12.793,25.72,6.278,0.0,0.0
2026-01-01 08:00:01.654000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.336,120.17,12.721,25.46,7.274,0.0,0.0
2026-01-01 08:00:01.655000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.823,119.88,11.969,25.52,6.003,0.0,0.0
2026-01-01 08:00:01.656000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.912,120.37,12.549,25.49,6.278,0.0,0.0
2026-01-01 08:00:01.657000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.981,120.04,12.457,25.88,6.674,0.0,0.0
2026-01-01 08:00:01.658000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.982,119.59,12.718,25.88,5.78,0.0,0.0
2026-01-01 08:00:01.659000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,8.001,120.79,13.293,26.17,6.665,0.0,0.0
2026-01-01 08:00:01.660000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.872,120.1,13.08,26.17,6.889,0.0,0.0
2026-01-01 08:00:01.661000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,8.062,120.15,13.11,26.03,6.72,0.0,0.0
2026-01-01 08:00:01.662000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,8.028,119.98,13.102,26.24,6.151,0.0,0.0
2026-01-01 08:00:01.663000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.997,119.64,13.789,26.53,6.201,0.0,0.0
2026-01-01 08:00:01.664000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,8.135,120.49,14.175,26.34,6.548,0.0,0.0
2026-01-01 08:00:01.665000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,8.017,120.27,13.348,26.86,6.719,0.0,0.0
2026-01-01 08:00:01.666000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.963,119.67,12.943,27.21,6.467,0.0,0.0
2026-01-01 08:00:01.667000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.985,119.72,13.08,27.01,6.33,0.0,0.0
2026-01-01 08:00:01.668000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.984,120.09,13.639,27.45,7.103,0.0,0.0
2026-01-01 08:00:01.669000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.919,0.0,13.715,27.72,6.892,0.0,0.0
2026-01-01 08:00:01.670000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.094,0.0,13.41,27.96,7.01,0.0,0.0
2026-01-01 08:00:01.671000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.217,0.0,14.66,28.16,7.298,0.0,0.0
2026-01-01 08:00:01.672000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.974,0.0,14.382,27.52,7.501,0.0,0.0
2026-01-01 08:00:01.673000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.898,0.0,14.65,27.43,7.353,0.0,0.0
2026-01-01 08:00:01.674000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.959,0.0,14.838,28.1,6.98,0.0,0.0
2026-01-01 08:00:01.675000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.157,0.0,14.628,27.77,6.967,0.0,0.0
2026-01-01 08:00:01.676000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.837,0.0,15.229,28.28,7.71,0.0,0.0
2026-01-01 08:00:01.677000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.886,0.0,15.622,28.45,7.4,0.0,0.0
2026-01-01 08:00:01.678000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.062,0.0,14.64,28.64,7.736,0.0,0.0
2026-01-01 08:00:01.679000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.042,0.0,15.632,27.83,8.043,0.0,0.0
2026-01-01 08:00:01.680000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.034,0.0,15.667,28.64,7.827,0.0,0.0
2026-01-01 08:00:01.681000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.974,0.0,15.944,28.93,6.97,0.0,0.0
2026-01-01 08:00:01.682000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.141,0.0,16.236,28.96,7.787,0.0,0.0
2026-01-01 08:00:01.683000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.084,0.0,15.311,28.87,7.923,0.0,0.0
