Date Time,圧入工程.ステップ番号,ライン.稼働工程数,供給工程.サイクル開始,供給工程.投入要求,供給工程.スライダ前進,供給工程.部品検出,供給工程.クランプON,圧入工程.サイクル開始,圧入工程.プレス下降,圧入工程.プレス接触,圧入工程.圧入完了,圧入工程.プレス上昇,検査排出工程.サイクル開始,検査排出工程.カメラトリガ,検査排出工程.検査完了,検査排出工程.ゲート開,検査排出工程.排出完了,供給工程.実行中,圧入工程.実行中,検査排出工程.実行中,供給工程.クランプ圧力[MPa],供給工程.スライダ変位[mm],圧入工程.プレス力[kN],圧入工程.プレス変位[mm],圧入工程.モータトルク[N·m],検査排出工程.検査スコア,検査排出工程.照度センサ[lx]
2025-05-01 08:00:01.956000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.139,4.42,0.0,0.0,0.0
2025-05-01 08:00:01.957000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,4.52,0.0,0.0,0.0
2025-05-01 08:00:01.958000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,4.43,0.005,0.0,0.0
2025-05-01 08:00:01.959000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,4.7,0.024,0.0,0.0
2025-05-01 08:00:01.960000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,4.39,0.0,0.0,0.0
2025-05-01 08:00:01.961000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,4.35,0.0,0.0,0.0
2025-05-01 08:00:01.962000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,4.7,0.162,0.0,0.0
2025-05-01 08:00:01.963000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,4.85,0.103,0.0,0.0
2025-05-01 08:00:01.964000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,4.93,0.022,0.0,0.0
2025-05-01 08:00:01.965000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.123,5.05,0.284,0.0,0.0
2025-05-01 08:00:01.966000,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.084,4.65,0.0,0.0,0.0
2025-05-01 08:00:01.967000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,-0.81,0.0,4.7,0.0,0.0,0.0
2025-05-01 08:00:01.968000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,0.34,0.0,4.51,0.0,0.0,0.0
2025-05-01 08:00:01.969000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,1.06,0.412,5.09,0.193,0.0,0.0
2025-05-01 08:00:01.970000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,1.51,0.0,4.72,0.0,0.0,0.0
2025-05-01 08:00:01.971000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,1.65,0.137,5.11,0.455,0.0,0.0
2025-05-01 08:00:01.972000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,3.23,0.0,5.19,0.348,0.0,0.0
2025-05-01 08:00:01.973000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,3.53,0.0,5.26,0.0,0.0,0.0
2025-05-01 08:00:01.974000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,3.98,0.0,5.67,0.234,0.0,0.0
2025-05-01 08:00:01.975000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,5.39,0.0,5.19,0.202,0.0,0.0
2025-05-01 08:00:01.976000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,5.23,0.308,5.6,0.0,0.0,0.0
2025-05-01 08:00:01.977000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,5.57,0.0,5.1,0.033,0.0,0.0
2025-05-01 08:00:01.978000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,6.21,0.283,5.18,0.163,0.0,0.0
2025-05-01 08:00:01.979000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,7.41,0.396,5.21,0.0,0.0,0.0
2025-05-01 08:00:01.980000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,7.72,0.077,5.33,0.206,0.0,0.0
2025-05-01 08:00:01.981000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,7.9,0.0,5.54,0.061,0.0,0.0
2025-05-01 08:00:01.982000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,8.97,0.0,5.47,0.0,0.0,0.0
2025-05-01 08:00:01.983000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,9.19,0.0,5.72,0.0,0.0,0.0
2025-05-01 08:00:01.984000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,10.24,0.0,5.76,0.147,0.0,0.0
2025-05-01 08:00:01.985000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,10.94,0.0,5.58,0.0,0.0,0.0
2025-05-01 08:00:01.986000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,11.14,0.0,5.82,0.0,0.0,0.0
2025-05-01 08:00:01.987000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,12.01,0.0,5.7,0.0,0.0,0.0
2025-05-01 08:00:01.988000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,12.72,0.0,5.99,0.124,0.0,0.0
2025-05-01 08:00:01.989000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,12.51,0.293,5.6,0.0,0.0,0.0
2025-05-01 08:00:01.990000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,13.94,0.238,5.93,0.323,0.0,0.0
2025-05-01 08:00:01.991000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,14.22,0.2,5.85,0.0,0.0,0.0
2025-05-01 08:00:01.992000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,15.17,0.189,6.14,0.217,0.0,0.0
2025-05-01 08:00:01.993000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,15.56,0.248,5.79,0.043,0.0,0.0
2025-05-01 08:00:01.994000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,16.54,0.0,5.65,0.0,0.0,0.0
2025-05-01 08:00:01.995000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,17.17,0.338,5.77,0.0,0.0,0.0
2025-05-01 08:00:01.996000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,16.86,0.005,6.11,0.157,0.0,0.0
2025-05-01 08:00:01.997000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,17.46,0.0,6.17,0.028,0.0,0.0
2025-05-01 08:00:01.998000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,18.25,0.0,6.06,0.0,0.0,0.0
2025-05-01 08:00:01.999000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,19.28,0.138,6.19,0.0,0.0,0.0
2025-05-01 08:00:02.000000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,19.54,0.052,5.99,0.186,0.0,0.0
2025-05-01 08:00:02.001000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,20.18,0.0,6.32,0.0,0.0,0.0
2025-05-01 08:00:02.002000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,20.1,0.0,6.19,0.0,0.0,0.0
2025-05-01 08:00:02.003000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,21.83,0.0,6.62,0.096,0.0,0.0
2025-05-01 08:00:02.004000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,22.67,0.133,6.68,0.219,0.0,0.0
2025-05-01 08:00:02.005000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,22.64,0.0,6.82,0.0,0.0,0.0
2025-05-01 08:00:02.006000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,23.76,0.561,6.4,0.071,0.0,0.0
2025-05-01 08:00:02.007000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,24.27,0.0,6.43,0.0,0.0,0.0
2025-05-01 08:00:02.008000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,24.27,0.16,6.52,0.229,0.0,0.0
2025-05-01 08:00:02.009000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,25.13,0.185,6.81,0.0,0.0,0.0
2025-05-01 08:00:02.010000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,25.53,0.0,6.44,0.201,0.0,0.0
2025-05-01 08:00:02.011000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,26.23,0.0,6.96,0.0,0.0,0.0
2025-05-01 08:00:02.012000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,26.91,0.0,6.95,0.285,0.0,0.0
2025-05-01 08:00:02.013000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,26.96,0.273,6.79,0.0,0.0,0.0
2025-05-01 08:00:02.014000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,27.78,0.0,7.04,0.0,0.0,0.0
2025-05-01 08:00:02.015000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,28.51,0.0,6.82,0.133,0.0,0.0
2025-05-01 08:00:02.016000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,29.62,0.032,7.12,0.0,0.0,0.0
2025-05-01 08:00:02.017000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,29.39,0.0,6.93,0.214,0.0,0.0
2025-05-01 08:00:02.018000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,29.72,0.0,6.83,0.0,0.0,0.0
2025-05-01 08:00:02.019000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,31.41,0.0,6.98,0.036,0.0,0.0
2025-05-01 08:00:02.020000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,31.61,0.164,7.23,0.0,0.0,0.0
2025-05-01 08:00:02.021000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,31.8,0.267,7.31,0.0,0.0,0.0
2025-05-01 08:00:02.022000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,33.06,0.0,7.13,0.0,0.0,0.0
2025-05-01 08:00:02.023000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,33.12,0.0,7.5,0.0,0.0,0.0
2025-05-01 08:00:02.024000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,34.24,0.0,7.68,0.109,0.0,0.0
2025-05-01 08:00:02.025000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,34.07,0.107,7.5,0.0,0.0,0.0
2025-05-01 08:00:02.026000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,34.88,0.0,7.44,0.138,0.0,0.0
2025-05-01 08:00:02.027000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,35.66,0.164,7.6,0.206,0.0,0.0
2025-05-01 08:00:02.028000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,36.31,0.123,7.63,0.0,0.0,0.0
2025-05-01 08:00:02.029000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,36.72,0.024,7.73,0.066,0.0,0.0
2025-05-01 08:00:02.030000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,37.01,0.0,7.34,0.053,0.0,0.0
2025-05-01 08:00:02.031000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,37.74,0.0,7.63,0.179,0.0,0.0
2025-05-01 08:00:02.032000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,38.21,0.206,7.73,0.267,0.0,0.0
2025-05-01 08:00:02.033000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,39.31,0.0,7.57,0.249,0.0,0.0
2025-05-01 08:00:02.034000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,39.63,0.049,7.91,0.029,0.0,0.0
2025-05-01 08:00:02.035000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,40.09,0.162,7.56,0.057,0.0,0.0
2025-05-01 08:00:02.036000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,41.46,0.0,7.78,0.0,0.0,0.0
2025-05-01 08:00:02.037000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,41.17,0.026,7.99,0.0,0.0,0.0
2025-05-01 08:00:02.038000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,41.76,0.0,7.67,0.119,0.0,0.0
2025-05-01 08:00:02.039000,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,42.65,0.0,7.73,0.288,0.0,0.0
2025-05-01 08:00:02.040000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,43.35,0.0,8.02,0.0,0.0,0.0
2025-05-01 08:00:02.041000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,44.02,0.414,8.09,0.0,0.0,0.0
2025-05-01 08:00:02.042000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,44.68,0.159,8.41,0.11,0.0,0.0
2025-05-01 08:00:02.043000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,45.4,0.0,8.34,0.0,0.0,0.0
2025-05-01 08:00:02.044000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,45.55,0.084,8.69,0.555,0.0,0.0
2025-05-01 08:00:02.045000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,46.35,0.456,8.77,0.03,0.0,0.0
2025-05-01 08:00:02.046000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,47.36,0.033,8.99,0.056,0.0,0.0
2025-05-01 08:00:02.047000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,47.14,0.288,9.18,0.0,0.0,0.0
2025-05-01 08:00:02.048000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,48.26,0.709,9.06,0.228,0.0,0.0
2025-05-01 08:00:02.049000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,48.73,0.529,9.81,0.297,0.0,0.0
2025-05-01 08:00:02.050000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,49.34,0.475,9.8,0.328,0.0,0.0
2025-05-01 08:00:02.051000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,49.41,0.548,9.76,0.175,0.0,0.0
2025-05-01 08:00:02.052000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,50.48,0.362,10.38,0.577,0.0,0.0
2025-05-01 08:00:02.053000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,51.32,0.754,10.43,0.398,0.0,0.0
2025-05-01 08:00:02.054000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,51.58,1.314,10.46,0.637,0.0,0.0
2025-05-01 08:00:02.055000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,52.1,0.655,10.95,0.382,0.0,0.0
2025-05-01 08:00:02.056000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,52.99,1.599,10.66,0.552,0.0,0.0
2025-05-01 08:00:02.057000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,53.4,1.428,10.89,0.476,0.0,0.0
2025-05-01 08:00:02.058000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,53.61,1.052,11.01,0.712,0.0,0.0
2025-05-01 08:00:02.059000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,54.11,1.2,10.96,0.581,0.0,0.0
2025-05-01 08:00:02.060000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,55.33,1.241,11.32,0.742,0.0,0.0
2025-05-01 08:00:02.061000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,55.49,0.528,11.48,0.839,0.0,0.0
2025-05-01 08:00:02.062000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,55.41,1.638,12.04,0.782,0.0,0.0
2025-05-01 08:00:02.063000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,57.0,1.794,11.75,0.633,0.0,0.0
2025-05-01 08:00:02.064000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,57.36,1.467,12.36,0.984,0.0,0.0
2025-05-01 08:00:02.065000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,57.66,1.328,12.06,0.956,0.0,0.0
2025-05-01 08:00:02.066000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,58.95,1.967,12.39,1.029,0.0,0.0
2025-05-01 08:00:02.067000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,59.31,1.606,12.38,0.811,0.0,0.0
2025-05-01 08:00:02.068000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,60.0,2.442,12.36,0.95,0.0,0.0
2025-05-01 08:00:02.069000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,60.95,1.789,12.77,1.265,0.0,0.0
2025-05-01 08:00:02.070000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,61.2,2.092,12.94,1.039,0.0,0.0
2025-05-01 08:00:02.071000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,61.71,2.533,13.3,1.054,0.0,0.0
2025-05-01 08:00:02.072000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,61.95,2.651,13.44,1.3,0.0,0.0
2025-05-01 08:00:02.073000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,62.91,2.274,13.6,1.115,0.0,0.0
2025-05-01 08:00:02.074000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,63.17,2.662,13.61,1.231,0.0,0.0
2025-05-01 08:00:02.075000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,64.59,2.726,13.71,1.364,0.0,0.0
2025-05-01 08:00:02.076000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,64.26,2.466,13.72,1.347,0.0,0.0
2025-05-01 08:00:02.077000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,65.26,3.02,14.49,1.856,0.0,0.0
2025-05-01 08:00:02.078000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,65.83,3.372,14.3,1.505,0.0,0.0
2025-05-01 08:00:02.079000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,66.26,3.212,14.35,1.474,0.0,0.0
2025-05-01 08:00:02.080000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,66.71,3.322,15.03,1.669,0.0,0.0
2025-05-01 08:00:02.081000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,67.81,3.292,14.85,1.658,0.0,0.0
2025-05-01 08:00:02.082000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,68.29,3.837,14.78,1.707,0.0,0.0
2025-05-01 08:00:02.083000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,69.32,4.257,15.14,1.838,0.0,0.0
2025-05-01 08:00:02.084000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,69.46,3.654,15.45,2.034,0.0,0.0
2025-05-01 08:00:02.085000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,70.32,4.118,15.52,2.141,0.0,0.0
2025-05-01 08:00:02.086000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,70.68,3.721,15.74,1.939,0.0,0.0
2025-05-01 08:00:02.087000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,71.35,3.851,15.79,2.016,0.0,0.0
2025-05-01 08:00:02.088000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,72.3,3.927,15.99,2.204,0.0,0.0
2025-05-01 08:00:02.089000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,72.92,4.246,16.13,2.12,0.0,0.0
2025-05-01 08:00:02.090000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,73.1,4.099,16.23,2.177,0.0,0.0
2025-05-01 08:00:02.091000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,73.45,4.427,16.24,2.317,0.0,0.0
2025-05-01 08:00:02.092000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,74.52,4.433,16.43,2.563,0.0,0.0
2025-05-01 08:00:02.093000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,74.48,4.915,17.13,2.193,0.0,0.0
2025-05-01 08:00:02.094000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,75.62,4.685,16.97,2.363,0.0,0.0
2025-05-01 08:00:02.095000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,76.53,4.94,17.33,2.691,0.0,0.0
2025-05-01 08:00:02.096000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,76.41,4.942,17.38,2.536,0.0,0.0
2025-05-01 08:00:02.097000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,77.31,5.597,17.39,2.334,0.0,0.0
2025-05-01 08:00:02.098000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,77.7,5.38,17.62,2.769,0.0,0.0
2025-05-01 08:00:02.099000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,77.97,5.676,17.6,2.851,0.0,0.0
2025-05-01 08:00:02.100000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,79.35,5.525,17.82,2.786,0.0,0.0
2025-05-01 08:00:02.101000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,80.2,5.806,18.05,2.735,0.0,0.0
2025-05-01 08:00:02.102000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,80.14,5.478,18.25,2.831,0.0,0.0
2025-05-01 08:00:02.103000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,80.65,6.016,18.59,2.892,0.0,0.0
2025-05-01 08:00:02.104000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,81.6,6.213,18.44,2.725,0.0,0.0
2025-05-01 08:00:02.105000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,81.84,6.415,18.72,2.899,0.0,0.0
2025-05-01 08:00:02.106000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,83.2,6.376,19.14,3.407,0.0,0.0
2025-05-01 08:00:02.107000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,83.0,6.546,18.97,3.128,0.0,0.0
2025-05-01 08:00:02.108000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,84.05,6.276,19.41,3.244,0.0,0.0
2025-05-01 08:00:02.109000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,84.28,7.099,19.5,3.435,0.0,0.0
2025-05-01 08:00:02.110000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,84.7,6.65,19.68,3.503,0.0,0.0
2025-05-01 08:00:02.111000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,85.54,6.595,19.55,4.047,0.0,0.0
2025-05-01 08:00:02.112000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,86.23,7.059,20.1,3.662,0.0,0.0
2025-05-01 08:00:02.113000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,87.32,7.176,20.0,3.7,0.0,0.0
2025-05-01 08:00:02.114000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,87.44,7.126,20.29,3.706,0.0,0.0
2025-05-01 08:00:02.115000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,87.92,7.678,20.44,3.996,0.0,0.0
2025-05-01 08:00:02.116000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,88.93,7.423,20.58,3.457,0.0,0.0
2025-05-01 08:00:02.117000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,89.37,7.521,20.92,3.677,0.0,0.0
