Date Time,圧入工程.ステップ番号,ライン.稼働工程数,供給工程.サイクル開始,供給工程.投入要求,供給工程.スライダ前進,供給工程.部品検出,供給工程.クランプON,圧入工程.サイクル開始,圧入工程.プレス下降,圧入工程.プレス接触,圧入工程.圧入完了,圧入工程.プレス上昇,検査排出工程.サイクル開始,検査排出工程.カメラトリガ,検査排出工程.検査完了,検査排出工程.ゲート開,検査排出工程.排出完了,供給工程.実行中,圧入工程.実行中,検査排出工程.実行中,供給工程.クランプ圧力[MPa],供給工程.スライダ変位[mm],圧入工程.プレス力[kN],圧入工程.プレス変位[mm],圧入工程.モータトルク[N·m],検査排出工程.検査スコア,検査排出工程.照度センサ[lx]
2025-04-01 08:00:03.851000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,55.53,5.895,18.84,2.895,0.0,0.0
2025-04-01 08:00:03.852000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,56.11,5.973,19.28,3.133,0.0,0.0
2025-04-01 08:00:03.853000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,57.19,6.287,19.23,3.002,0.0,0.0
2025-04-01 08:00:03.854000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,57.97,6.369,19.24,3.125,0.0,0.0
2025-04-01 08:00:03.855000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,58.88,6.645,19.75,3.229,0.0,0.0
2025-04-01 08:00:03.856000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,59.99,6.956,19.76,3.332,0.0,0.0
2025-04-01 08:00:03.857000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,60.59,6.614,20.06,3.677,0.0,0.0
2025-04-01 08:00:03.858000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,60.66,7.063,20.12,3.413,0.0,0.0
2025-04-01 08:00:03.859000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,62.09,6.802,20.12,3.472,0.0,0.0
2025-04-01 08:00:03.860000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,62.71,7.123,20.59,3.403,0.0,0.0
2025-04-01 08:00:03.861000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,63.41,7.413,20.55,3.692,0.0,0.0
2025-04-01 08:00:03.862000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,64.2,7.913,20.86,4.052,0.0,0.0
2025-04-01 08:00:03.863000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,65.03,7.396,21.37,3.747,0.0,0.0
2025-04-01 08:00:03.864000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,65.52,7.836,21.36,4.129,0.0,0.0
2025-04-01 08:00:03.865000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,66.44,8.492,21.47,4.236,0.0,0.0
2025-04-01 08:00:03.866000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,67.62,8.143,21.79,4.105,0.0,0.0
2025-04-01 08:00:03.867000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,67.81,8.018,21.78,4.462,0.0,0.0
2025-04-01 08:00:03.868000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,68.48,8.458,22.12,4.507,0.0,0.0
2025-04-01 08:00:03.869000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,69.54,8.235,22.11,4.529,0.0,0.0
2025-04-01 08:00:03.870000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,69.98,8.797,22.2,4.46,0.0,0.0
2025-04-01 08:00:03.871000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,70.57,9.21,22.64,4.603,0.0,0.0
2025-04-01 08:00:03.872000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,71.74,8.952,22.85,4.628,0.0,0.0
2025-04-01 08:00:03.873000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,73.05,9.693,22.73,4.399,0.0,0.0
2025-04-01 08:00:03.874000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,73.36,9.126,23.1,4.597,0.0,0.0
2025-04-01 08:00:03.875000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,74.19,9.478,23.34,5.011,0.0,0.0
2025-04-01 08:00:03.876000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,74.27,9.649,23.56,4.858,0.0,0.0
2025-04-01 08:00:03.877000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,75.8,10.147,23.9,4.755,0.0,0.0
2025-04-01 08:00:03.878000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,76.46,10.194,23.8,5.101,0.0,0.0
2025-04-01 08:00:03.879000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,77.0,10.419,23.94,4.955,0.0,0.0
2025-04-01 08:00:03.880000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,78.02,10.52,24.48,4.99,0.0,0.0
2025-04-01 08:00:03.881000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,78.78,10.409,24.39,5.301,0.0,0.0
2025-04-01 08:00:03.882000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,79.17,10.417,24.63,5.101,0.0,0.0
2025-04-01 08:00:03.883000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,80.35,10.933,24.93,5.45,0.0,0.0
2025-04-01 08:00:03.884000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,81.38,10.866,25.08,5.543,0.0,0.0
2025-04-01 08:00:03.885000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,81.72,11.474,25.61,5.538,0.0,0.0
2025-04-01 08:00:03.886000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,82.29,10.625,25.34,5.862,0.0,0.0
2025-04-01 08:00:03.887000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,83.26,11.365,25.73,5.493,0.0,0.0
2025-04-01 08:00:03.888000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,84.33,11.773,25.63,5.815,0.0,0.0
2025-04-01 08:00:03.889000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,84.47,11.845,26.09,6.086,0.0,0.0
2025-04-01 08:00:03.890000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,85.78,12.192,26.23,5.616,0.0,0.0
2025-04-01 08:00:03.891000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,86.17,12.057,26.18,6.268,0.0,0.0
2025-04-01 08:00:03.892000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,87.21,12.27,26.84,6.045,0.0,0.0
2025-04-01 08:00:03.893000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,87.73,12.69,26.45,6.138,0.0,0.0
2025-04-01 08:00:03.894000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,88.49,12.453,27.38,6.698,0.0,0.0
2025-04-01 08:00:03.895000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,89.88,12.546,27.24,6.443,0.0,0.0
2025-04-01 08:00:03.896000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,89.77,12.912,27.43,6.635,0.0,0.0
2025-04-01 08:00:03.897000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,91.1,13.282,27.63,6.564,0.0,0.0
2025-04-01 08:00:03.898000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,92.24,13.28,27.52,6.681,0.0,0.0
2025-04-01 08:00:03.899000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,92.69,13.508,27.6,6.715,0.0,0.0
2025-04-01 08:00:03.900000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,92.85,13.55,27.88,6.76,0.0,0.0
2025-04-01 08:00:03.901000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,93.63,13.855,28.55,7.087,0.0,0.0
2025-04-01 08:00:03.902000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,94.55,13.5,28.43,7.105,0.0,0.0
2025-04-01 08:00:03.903000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,95.59,14.053,28.54,6.879,0.0,0.0
2025-04-01 08:00:03.904000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,96.37,14.572,28.84,7.321,0.0,0.0
2025-04-01 08:00:03.905000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,96.69,14.907,29.26,6.869,0.0,0.0
2025-04-01 08:00:03.906000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,97.57,14.192,29.03,7.436,0.0,0.0
2025-04-01 08:00:03.907000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,98.36,14.692,29.29,7.368,0.0,0.0
2025-04-01 08:00:03.908000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,99.31,14.614,29.64,7.266,0.0,0.0
2025-04-01 08:00:03.909000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,100.72,15.456,29.78,7.574,0.0,0.0
2025-04-01 08:00:03.910000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,100.61,14.791,29.85,7.835,0.0,0.0
2025-04-01 08:00:03.911000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,101.36,15.213,30.04,7.441,0.0,0.0
2025-04-01 08:00:03.912000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,102.08,15.432,30.13,7.793,0.0,0.0
2025-04-01 08:00:03.913000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,103.38,15.892,30.35,7.878,0.0,0.0
2025-04-01 08:00:03.914000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,103.94,15.592,31.06,8.038,0.0,0.0
2025-04-01 08:00:03.915000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,104.44,15.935,30.94,8.113,0.0,0.0
2025-04-01 08:00:03.916000,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,105.37,16.391,31.22,8.432,0.0,0.0
2025-04-01 08:00:03.917000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,106.0,16.331,30.96,8.536,0.0,0.0
2025-04-01 08:00:03.918000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,107.1,16.851,31.62,8.58,0.0,0.0
2025-04-01 08:00:03.919000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,108.58,17.09,31.38,8.637,0.0,0.0
2025-04-01 08:00:03.920000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,108.7,17.725,31.76,8.569,0.0,0.0
2025-04-01 08:00:03.921000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,109.27,17.339,31.72,8.492,0.0,0.0
2025-04-01 08:00:03.922000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,109.86,17.557,32.41,8.603,0.0,0.0
2025-04-01 08:00:03.923000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,110.43,17.832,32.65,8.65,0.0,0.0
2025-04-01 08:00:03.924000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,111.81,17.904,32.59,8.822,0.0,0.0
2025-04-01 08:00:03.925000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,112.56,17.962,32.75,8.785,0.0,0.0
2025-04-01 08:00:03.926000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,112.98,18.191,32.66,8.708,0.0,0.0
2025-04-01 08:00:03.927000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,114.25,17.867,33.03,8.858,0.0,0.0
2025-04-01 08:00:03.928000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,114.66,18.434,33.44,9.198,0.0,0.0
2025-04-01 08:00:03.929000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,115.65,18.505,33.36,9.402,0.0,0.0
2025-04-01 08:00:03.930000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,116.27,19.055,33.74,9.598,0.0,0.0
2025-04-01 08:00:03.931000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,116.89,18.566,33.9,9.378,0.0,0.0
2025-04-01 08:00:03.932000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,117.42,19.016,34.12,9.415,0.0,0.0
2025-04-01 08:00:03.933000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,118.43,19.999,34.33,9.608,0.0,0.0
2025-04-01 08:00:03.934000,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.49,19.245,34.51,10.01,0.0,0.0
2025-04-01 08:00:03.935000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.85,19.956,34.83,10.122,0.0,0.0
2025-04-01 08:00:03.936000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.13,19.862,34.82,10.276,0.0,0.0
2025-04-01 08:00:03.937000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.68,19.565,35.17,10.142,0.0,0.0
2025-04-01 08:00:03.938000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.23,20.527,35.18,10.225,0.0,0.0
2025-04-01 08:00:03.939000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.09,20.554,35.19,10.281,0.0,0.0
2025-04-01 08:00:03.940000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.64,20.814,35.7,10.604,0.0,0.0
2025-04-01 08:00:03.941000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.93,20.86,35.9,10.634,0.0,0.0
2025-04-01 08:00:03.942000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.28,21.268,36.36,10.557,0.0,0.0
2025-04-01 08:00:03.943000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.62,21.288,36.28,10.615,0.0,0.0
2025-04-01 08:00:03.944000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.68,21.222,36.73,10.913,0.0,0.0
2025-04-01 08:00:03.945000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.98,21.225,36.57,10.764,0.0,0.0
2025-04-01 08:00:03.946000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.64,21.926,36.7,10.907,0.0,0.0
2025-04-01 08:00:03.947000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.8,22.336,36.82,11.18,0.0,0.0
2025-04-01 08:00:03.948000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.15,22.214,37.4,11.071,0.0,0.0
2025-04-01 08:00:03.949000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.08,22.197,37.45,11.194,0.0,0.0
2025-04-01 08:00:03.950000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.82,22.164,37.51,11.288,0.0,0.0
2025-04-01 08:00:03.951000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.05,22.657,37.66,11.424,0.0,0.0
2025-04-01 08:00:03.952000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.87,22.693,38.11,11.392,0.0,0.0
2025-04-01 08:00:03.953000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.89,22.887,37.99,11.44,0.0,0.0
2025-04-01 08:00:03.954000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.5,23.43,38.27,11.699,0.0,0.0
2025-04-01 08:00:03.955000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.99,23.796,38.33,11.906,0.0,0.0
2025-04-01 08:00:03.956000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.27,23.968,38.54,11.89,0.0,0.0
2025-04-01 08:00:03.957000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.02,23.942,38.84,11.922,0.0,0.0
2025-04-01 08:00:03.958000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.33,24.09,39.14,11.961,0.0,0.0
2025-04-01 08:00:03.959000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.17,24.365,38.94,12.049,0.0,0.0
2025-04-01 08:00:03.960000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.98,24.545,39.55,12.15,0.0,0.0
2025-04-01 08:00:03.961000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.81,24.667,39.77,12.337,0.0,0.0
2025-04-01 08:00:03.962000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.85,25.229,39.79,12.276,0.0,0.0
2025-04-01 08:00:03.963000,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0,119.56,24.691,39.95,12.631,0.0,0.0
2025-04-01 08:00:03.964000,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0,119.92,23.842,39.57,11.887,0.0,0.0
2025-04-01 08:00:03.965000,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0,120.04,22.627,39.33,11.066,0.0,0.0
2025-04-01 08:00:03.966000,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0,120.51,21.412,39.05,11.124,0.0,0.0
2025-04-01 08:00:03.967000,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0,120.16,20.92,38.88,10.715,0.0,0.0
2025-04-01 08:00:03.968000,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0,119.74,20.402,38.3,9.919,0.0,0.0
2025-04-01 08:00:03.969000,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0,119.57,19.044,37.61,9.839,0.0,0.0
2025-04-01 08:00:03.970000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0,119.94,18.016,37.71,9.132,0.0,0.0
2025-04-01 08:00:03.971000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0.099,120.24,17.225,37.43,9.096,0.0,0.0
2025-04-01 08:00:03.972000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0.3,119.93,16.618,36.87,8.321,0.0,0.0
2025-04-01 08:00:03.973000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0.671,120.16,15.402,36.51,7.937,0.0,0.0
2025-04-01 08:00:03.974000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0.788,119.95,14.753,36.29,7.04,0.0,0.0
2025-04-01 08:00:03.975000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0.921,120.22,13.92,36.03,6.913,0.0,0.0
2025-04-01 08:00:03.976000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1.439,119.52,12.945,35.65,6.417,0.0,0.0
2025-04-01 08:00:03.977000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1.604,120.48,12.15,35.22,6.526,0.0,0.0
2025-04-01 08:00:03.978000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1.475,119.67,11.262,35.05,6.119,0.0,0.0
2025-04-01 08:00:03.979000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1.743,120.24,10.769,34.51,5.542,0.0,0.0
2025-04-01 08:00:03.980000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2.205,119.92,9.979,33.94,4.916,0.0,0.0
2025-04-01 08:00:03.981000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2.312,119.97,9.426,33.93,4.653,0.0,0.0
2025-04-01 08:00:03.982000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2.74,119.93,8.914,33.54,4.378,0.0,0.0
2025-04-01 08:00:03.983000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2.847,120.08,8.018,33.23,4.321,0.0,0.0
2025-04-01 08:00:03.984000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3.023,120.14,7.204,32.91,3.323,0.0,0.0
2025-04-01 08:00:03.985000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3.077,120.32,6.586,32.33,3.332,0.0,0.0
2025-04-01 08:00:03.986000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3.472,120.42,6.179,32.12,2.943,0.0,0.0
2025-04-01 08:00:03.987000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3.474,120.1,5.651,31.73,2.996,0.0,0.0
2025-04-01 08:00:03.988000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3.997,120.51,4.984,31.36,2.119,0.0,0.0
2025-04-01 08:00:03.989000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,4.104,120.03,4.22,30.97,2.388,0.0,0.0
2025-04-01 08:00:03.990000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,4.168,120.32,3.624,30.73,1.921,0.0,0.0
2025-04-01 08:00:03.991000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,4.577,120.13,3.111,30.51,2.011,0.0,0.0
2025-04-01 08:00:03.992000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,4.962,119.84,2.833,30.13,1.33,0.0,0.0
2025-04-01 08:00:03.993000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,4.881,120.05,2.628,29.9,1.459,0.0,0.0
2025-04-01 08:00:03.994000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.186,120.15,2.127,29.38,1.025,0.0,0.0
2025-04-01 08:00:03.995000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.282,119.99,1.379,29.3,0.667,0.0,0.0
2025-04-01 08:00:03.996000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.557,120.12,1.208,28.95,0.766,0.0,0.0
2025-04-01 08:00:03.997000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.579,120.26,0.527,28.5,0.0,0.0,0.0
2025-04-01 08:00:03.998000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.973,119.99,0.056,27.89,0.0,0.0,0.0
2025-04-01 08:00:03.999000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,6.192,119.12,0.0,27.92,0.0,0.0,0.0
2025-04-01 08:00:04.000000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,6.616,120.5,0.301,27.39,0.0,0.0,0.0
2025-04-01 08:00:04.001000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,6.398,119.91,0.049,27.19,0.163,0.0,0.0
2025-04-01 08:00:04.002000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,6.793,119.75,0.0,26.91,0.0,0.0,0.0
2025-04-01 08:00:04.003000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.195,119.66,0.0,26.41,0.051,0.0,0.0
2025-04-01 08:00:04.004000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.224,119.9,0.285,25.99,0.002,0.0,0.0
2025-04-01 08:00:04.005000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.446,119.83,0.0,25.62,0.347,0.0,0.0
2025-04-01 08:00:04.006000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.58,119.78,0.262,25.52,0.0,0.0,0.0
2025-04-01 08:00:04.007000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.781,119.8,0.0,24.98,0.033,0.0,0.0
2025-04-01 08:00:04.008000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.781,120.16,0.0,24.72,0.0,0.0,0.0
2025-04-01 08:00:04.009000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.924,120.61,0.0,24.29,0.2,0.0,0.0
2025-04-01 08:00:04.010000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.881,120.25,0.087,23.84,0.248,0.0,0.0
2025-04-01 08:00:04.011000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.014,120.34,0.0,23.7,0.166,0.0,0.0
2025-04-01 08:00:04.012000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.905,119.89,0.0,23.24,0.0,0.0,0.0
