Date Time,圧入工程.ステップ番号,ライン.稼働工程数,供給工程.サイクル開始,供給工程.投入要求,供給工程.スライダ前進,供給工程.部品検出,供給工程.クランプON,圧入工程.サイクル開始,圧入工程.プレス下降,圧入工程.プレス接触,圧入工程.圧入完了,圧入工程.プレス上昇,検査排出工程.サイクル開始,検査排出工程.カメラトリガ,検査排出工程.検査完了,検査排出工程.ゲート開,検査排出工程.排出完了,供給工程.実行中,圧入工程.実行中,検査排出工程.実行中,供給工程.クランプ圧力[MPa],供給工程.スライダ変位[mm],圧入工程.プレス力[kN],圧入工程.プレス変位[mm],圧入工程.モータトルク[N·m],検査排出工程.検査スコア,検査排出工程.照度センサ[lx]
2026-02-06 08:00:05.193000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.87,7.908,18.95,11.733,0.0,0.0
2026-02-06 08:00:05.194000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.24,7.676,18.58,11.009,0.0,0.0
2026-02-06 08:00:05.195000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.62,7.496,18.38,10.489,0.0,0.0
2026-02-06 08:00:05.196000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.92,6.893,18.57,9.538,0.0,0.0
2026-02-06 08:00:05.197000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.06,6.915,17.9,9.445,0.0,0.0
2026-02-06 08:00:05.198000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.94,6.712,17.92,8.867,0.0,0.0
2026-02-06 08:00:05.199000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.34,5.765,17.45,7.94,0.0,0.0
2026-02-06 08:00:05.200000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,119.89,4.964,17.56,8.112,0.0,0.0
2026-02-06 08:00:05.201000,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,120.25,4.832,16.99,7.174,0.0,0.0
2026-02-06 08:00:05.202000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.185,119.93,4.294,16.67,6.005,0.0,0.0
2026-02-06 08:00:05.203000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.285,120.12,3.692,16.44,5.61,0.0,0.0
2026-02-06 08:00:05.204000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.384,119.96,3.795,16.09,5.451,0.0,0.0
2026-02-06 08:00:05.205000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.674,120.66,3.132,16.04,4.894,0.0,0.0
2026-02-06 08:00:05.206000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.75,119.7,2.758,15.78,4.234,0.0,0.0
2026-02-06 08:00:05.207000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1.181,119.85,2.082,15.4,3.485,0.0,0.0
2026-02-06 08:00:05.208000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1.108,119.54,1.883,15.23,2.855,0.0,0.0
2026-02-06 08:00:05.209000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1.656,120.18,1.7,15.07,2.289,0.0,0.0
2026-02-06 08:00:05.210000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1.952,120.15,1.226,14.43,1.644,0.0,0.0
2026-02-06 08:00:05.211000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1.963,120.04,0.85,14.51,0.821,0.0,0.0
2026-02-06 08:00:05.212000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2.215,119.94,0.166,14.25,0.582,0.0,0.0
2026-02-06 08:00:05.213000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2.326,120.27,0.0,14.05,0.213,0.0,0.0
2026-02-06 08:00:05.214000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2.485,119.62,0.253,14.1,0.0,0.0,0.0
2026-02-06 08:00:05.215000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2.792,120.86,0.321,13.44,0.0,0.0,0.0
2026-02-06 08:00:05.216000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2.871,120.08,0.0,13.32,0.0,0.0,0.0
2026-02-06 08:00:05.217000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3.16,120.12,0.0,13.01,0.0,0.0,0.0
2026-02-06 08:00:05.218000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3.414,119.72,0.0,12.99,0.0,0.0,0.0
2026-02-06 08:00:05.219000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3.663,119.72,0.425,12.73,0.0,0.0,0.0
2026-02-06 08:00:05.220000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3.936,119.92,0.0,12.27,0.0,0.0,0.0
2026-02-06 08:00:05.221000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3.934,119.87,0.0,12.0,0.0,0.0,0.0
2026-02-06 08:00:05.222000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,4.381,119.9,0.0,11.75,0.0,0.0,0.0
2026-02-06 08:00:05.223000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,4.519,119.7,0.249,11.56,0.0,0.0,0.0
2026-02-06 08:00:05.224000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,4.771,119.95,0.0,11.61,0.0,0.0,0.0
2026-02-06 08:00:05.225000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.065,119.65,0.0,11.15,0.0,0.0,0.0
2026-02-06 08:00:05.226000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.279,120.14,0.0,10.69,0.0,0.0,0.0
2026-02-06 08:00:05.227000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.463,120.06,0.0,10.64,0.0,0.0,0.0
2026-02-06 08:00:05.228000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.559,119.93,0.092,10.53,0.0,0.0,0.0
2026-02-06 08:00:05.229000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.969,119.85,0.377,10.31,0.0,0.0,0.0
2026-02-06 08:00:05.230000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,6.01,120.35,0.0,9.79,0.0,0.0,0.0
2026-02-06 08:00:05.231000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,6.42,119.51,0.231,9.71,0.0,0.0,0.0
2026-02-06 08:00:05.232000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,6.479,120.14,0.0,9.13,0.0,0.0,0.0
2026-02-06 08:00:05.233000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,6.673,119.97,0.0,8.94,0.0,0.0,0.0
2026-02-06 08:00:05.234000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,6.89,120.4,0.0,8.67,0.0,0.0,0.0
2026-02-06 08:00:05.235000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.116,120.34,0.0,8.59,0.0,0.0,0.0
2026-02-06 08:00:05.236000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.294,119.66,0.0,8.37,0.0,0.0,0.0
2026-02-06 08:00:05.237000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.393,119.95,0.0,8.31,0.0,0.0,0.0
2026-02-06 08:00:05.238000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.446,119.63,0.349,8.01,0.0,0.0,0.0
2026-02-06 08:00:05.239000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.679,119.78,0.0,7.73,0.0,0.0,0.0
2026-02-06 08:00:05.240000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.902,120.01,0.485,7.33,0.0,0.0,0.0
2026-02-06 08:00:05.241000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.012,120.28,0.0,7.16,0.0,0.0,0.0
2026-02-06 08:00:05.242000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.02,120.07,0.241,7.05,0.0,0.0,0.0
2026-02-06 08:00:05.243000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.828,120.19,0.0,6.51,0.0,0.0,0.0
2026-02-06 08:00:05.244000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.012,120.43,0.0,6.58,0.0,0.0,0.0
2026-02-06 08:00:05.245000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.79,120.34,0.095,6.47,0.0,0.0,0.0
2026-02-06 08:00:05.246000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.027,119.88,0.034,5.74,0.0,0.0,0.0
2026-02-06 08:00:05.247000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.954,119.58,0.0,5.82,0.0,0.0,0.0
2026-02-06 08:00:05.248000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.936,119.7,0.0,5.04,0.0,0.0,0.0
2026-02-06 08:00:05.249000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.901,119.83,0.295,5.02,0.0,0.0,0.0
2026-02-06 08:00:05.250000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.928,119.62,0.0,5.02,0.0,0.0,0.0
2026-02-06 08:00:05.251000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.177,119.97,0.0,4.78,0.0,0.0,0.0
2026-02-06 08:00:05.252000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.852,0.0,0.0,4.54,0.0,0.0,0.0
2026-02-06 08:00:05.253000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.792,0.0,0.449,4.31,0.0,0.0,0.0
2026-02-06 08:00:05.254000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.0,0.0,0.0,3.97,0.0,0.0,0.0
2026-02-06 08:00:05.255000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.174,0.0,0.0,3.63,0.0,0.0,0.0
2026-02-06 08:00:05.256000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.969,0.0,0.121,3.65,0.0,0.0,0.0
2026-02-06 08:00:05.257000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.95,0.0,0.0,3.19,0.0,0.0,0.0
2026-02-06 08:00:05.258000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.971,0.0,0.0,2.85,0.0,0.0,0.0
2026-02-06 08:00:05.259000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.132,0.0,0.0,2.98,0.0,0.0,0.0
2026-02-06 08:00:05.260000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.251,0.0,0.21,2.41,0.0,0.0,0.0
2026-02-06 08:00:05.261000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.902,0.0,0.0,2.04,0.0,0.0,0.0
2026-02-06 08:00:05.262000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.881,0.0,0.0,2.05,0.0,0.0,0.0
2026-02-06 08:00:05.263000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.021,0.0,0.121,1.59,0.0,0.0,0.0
2026-02-06 08:00:05.264000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.141,0.0,0.0,1.56,0.0,0.0,0.0
2026-02-06 08:00:05.265000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.964,0.0,0.0,1.41,0.0,0.0,0.0
2026-02-06 08:00:05.266000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.866,0.0,0.0,1.32,0.0,0.0,0.0
2026-02-06 08:00:05.267000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.949,0.0,0.027,0.58,0.0,0.0,0.0
2026-02-06 08:00:05.268000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.059,0.0,0.0,0.68,0.0,0.0,0.0
2026-02-06 08:00:05.269000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.123,0.0,0.222,0.62,0.0,0.0,0.0
2026-02-06 08:00:05.270000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.796,0.0,0.022,0.01,0.0,0.0,0.0
2026-02-06 08:00:05.271000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.917,0.0,0.061,0.06,0.0,0.0,0.0
2026-02-06 08:00:05.272000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.903,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.273000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.968,0.0,0.0,0.01,0.0,0.0,0.0
2026-02-06 08:00:05.274000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.961,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.275000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.093,0.0,0.255,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.276000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.785,0.0,0.0,0.12,0.0,0.0,0.0
2026-02-06 08:00:05.277000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.92,0.0,0.0,0.06,0.0,0.0,0.0
2026-02-06 08:00:05.278000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.031,0.0,0.0,0.11,0.0,0.0,0.0
2026-02-06 08:00:05.279000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.093,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.280000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.299,0.0,0.361,0.16,0.0,0.0,0.0
2026-02-06 08:00:05.281000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.168,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.282000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.907,0.0,0.0,0.26,0.0,0.0,0.0
2026-02-06 08:00:05.283000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.896,0.0,0.166,0.1,0.0,0.0,0.0
2026-02-06 08:00:05.284000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.006,0.0,0.0,0.08,0.0,0.0,0.0
2026-02-06 08:00:05.285000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.136,0.0,0.135,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.286000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.948,0.0,0.0,0.26,0.0,0.0,0.0
2026-02-06 08:00:05.287000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.886,0.0,0.11,0.34,0.0,0.0,0.0
2026-02-06 08:00:05.288000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.973,0.0,0.049,0.12,0.0,0.0,0.0
2026-02-06 08:00:05.289000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.017,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.290000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.15,0.0,0.482,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.291000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.074,0.0,0.23,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.292000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.023,0.0,0.137,0.35,0.0,0.0,0.0
2026-02-06 08:00:05.293000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.129,0.0,0.621,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.294000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.24,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.295000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.926,0.0,0.018,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.296000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.941,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.297000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.823,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.298000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.923,0.0,0.271,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.299000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.007,0.0,0.321,0.22,0.0,0.0,0.0
2026-02-06 08:00:05.300000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.904,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.301000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.935,0.0,0.0,0.17,0.0,0.0,0.0
2026-02-06 08:00:05.302000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.988,0.0,0.0,0.15,0.0,0.0,0.0
2026-02-06 08:00:05.303000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.797,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.304000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.006,0.0,0.0,0.04,0.0,0.0,0.0
2026-02-06 08:00:05.305000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.839,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.306000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.165,0.0,0.0,0.09,0.0,0.0,0.0
2026-02-06 08:00:05.307000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.024,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.308000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.985,0.0,0.0,0.02,0.0,0.0,0.0
2026-02-06 08:00:05.309000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.071,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.310000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.21,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.311000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.02,0.0,0.0,0.21,0.0,0.0,0.0
2026-02-06 08:00:05.312000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.132,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.313000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.935,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.314000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.932,0.0,0.0,0.21,0.0,0.0,0.0
2026-02-06 08:00:05.315000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.919,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.316000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.641,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.317000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.508,0.0,0.0,0.11,0.0,0.0,0.0
2026-02-06 08:00:05.318000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.244,0.0,0.0,0.03,0.0,0.0,0.0
2026-02-06 08:00:05.319000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.039,0.0,0.0,0.25,0.0,0.0,0.0
2026-02-06 08:00:05.320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.634,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.321000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.695,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.322000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.232,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.323000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.324000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.906,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.325000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.326000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.509,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.327000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.269,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.328000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.055,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.329000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.854,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.728,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.331000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.465,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.332000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.362,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.333000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.293,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.334000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.698,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.335000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.504,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.336000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.337000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.197,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.338000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.906,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.339000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.863,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.412,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.341000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.455,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.342000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.138,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.343000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.344000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.762,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.345000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.516,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.346000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.212,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.347000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.208,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.348000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.349000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.351000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.352000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.353000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:05.354000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
