Date Time,圧入工程.ステップ番号,ライン.稼働工程数,供給工程.サイクル開始,供給工程.投入要求,供給工程.スライダ前進,供給工程.部品検出,供給工程.クランプON,圧入工程.サイクル開始,圧入工程.プレス下降,圧入工程.プレス接触,圧入工程.圧入完了,圧入工程.プレス上昇,検査排出工程.サイクル開始,検査排出工程.カメラトリガ,検査排出工程.検査完了,検査排出工程.ゲート開,検査排出工程.排出完了,供給工程.実行中,圧入工程.実行中,検査排出工程.実行中,供給工程.クランプ圧力[MPa],供給工程.スライダ変位[mm],圧入工程.プレス力[kN],圧入工程.プレス変位[mm],圧入工程.モータトルク[N·m],検査排出工程.検査スコア,検査排出工程.照度センサ[lx]
2026-02-06 08:00:00.439000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,4.951,120.12,0.0,22.53,0.0,0.0,0.0
2026-02-06 08:00:00.440000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.17,119.69,0.257,21.98,0.0,0.0,0.0
2026-02-06 08:00:00.441000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.385,120.14,0.297,21.46,0.0,0.0,0.0
2026-02-06 08:00:00.442000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.804,119.96,0.0,20.93,0.0,0.0,0.0
2026-02-06 08:00:00.443000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.711,119.45,0.0,20.04,0.17,0.0,0.0
2026-02-06 08:00:00.444000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5.912,120.28,0.0,19.57,0.0,0.0,0.0
2026-02-06 08:00:00.445000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,6.089,119.82,0.0,18.94,0.0,0.0,0.0
2026-02-06 08:00:00.446000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,6.474,119.84,0.113,18.65,0.058,0.0,0.0
2026-02-06 08:00:00.447000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,6.749,119.68,0.394,18.06,0.0,0.0,0.0
2026-02-06 08:00:00.448000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,6.813,119.8,0.283,17.46,0.228,0.0,0.0
2026-02-06 08:00:00.449000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,6.939,120.13,0.0,16.69,0.244,0.0,0.0
2026-02-06 08:00:00.450000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.154,119.94,0.049,16.41,0.0,0.0,0.0
2026-02-06 08:00:00.451000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.545,120.1,0.072,15.72,0.0,0.0,0.0
2026-02-06 08:00:00.452000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.769,120.11,0.02,15.2,0.0,0.0,0.0
2026-02-06 08:00:00.453000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.959,120.4,0.729,14.73,0.0,0.0,0.0
2026-02-06 08:00:00.454000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.92,119.9,0.0,14.13,0.104,0.0,0.0
2026-02-06 08:00:00.455000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.028,119.56,0.19,13.53,0.212,0.0,0.0
2026-02-06 08:00:00.456000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.014,120.32,0.283,12.99,0.0,0.0,0.0
2026-02-06 08:00:00.457000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.026,119.9,0.094,12.63,0.194,0.0,0.0
2026-02-06 08:00:00.458000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.105,120.33,0.0,11.65,0.026,0.0,0.0
2026-02-06 08:00:00.459000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.027,120.12,0.071,11.27,0.195,0.0,0.0
2026-02-06 08:00:00.460000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.081,119.96,0.243,10.44,0.001,0.0,0.0
2026-02-06 08:00:00.461000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.008,120.1,0.0,10.11,0.091,0.0,0.0
2026-02-06 08:00:00.462000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.035,120.59,0.162,9.22,0.0,0.0,0.0
2026-02-06 08:00:00.463000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,8.076,120.62,0.0,9.02,0.211,0.0,0.0
2026-02-06 08:00:00.464000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.825,120.02,0.0,8.42,0.0,0.0,0.0
2026-02-06 08:00:00.465000,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,7.962,120.05,0.134,8.08,0.0,0.0,0.0
2026-02-06 08:00:00.466000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.944,0.0,0.0,7.29,0.07,0.0,0.0
2026-02-06 08:00:00.467000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.923,0.0,0.188,6.5,0.023,0.0,0.0
2026-02-06 08:00:00.468000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.967,0.0,0.0,6.56,0.0,0.0,0.0
2026-02-06 08:00:00.469000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.179,0.0,0.298,5.9,0.0,0.0,0.0
2026-02-06 08:00:00.470000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.896,0.0,0.0,5.1,0.051,0.0,0.0
2026-02-06 08:00:00.471000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.116,0.0,0.0,4.4,0.0,0.0,0.0
2026-02-06 08:00:00.472000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.798,0.0,0.113,3.96,0.0,0.0,0.0
2026-02-06 08:00:00.473000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.96,0.0,0.247,3.14,0.066,0.0,0.0
2026-02-06 08:00:00.474000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.02,0.0,0.0,2.71,0.0,0.0,0.0
2026-02-06 08:00:00.475000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.07,0.0,0.0,2.1,0.221,0.0,0.0
2026-02-06 08:00:00.476000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.085,0.0,0.16,1.59,0.0,0.0,0.0
2026-02-06 08:00:00.477000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.095,0.0,0.0,1.16,0.157,0.0,0.0
2026-02-06 08:00:00.478000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.958,0.0,0.0,0.48,0.0,0.0,0.0
2026-02-06 08:00:00.479000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.945,0.0,0.0,0.0,0.074,0.0,0.0
2026-02-06 08:00:00.480000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.103,0.0,0.594,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.481000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.977,0.0,0.0,0.03,0.0,0.0,0.0
2026-02-06 08:00:00.482000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.847,0.0,0.0,0.02,0.043,0.0,0.0
2026-02-06 08:00:00.483000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.864,0.0,0.0,0.29,0.047,0.0,0.0
2026-02-06 08:00:00.484000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.89,0.0,0.0,0.15,0.0,0.0,0.0
2026-02-06 08:00:00.485000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.06,0.0,0.16,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.486000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.017,0.0,0.032,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.487000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.083,0.0,0.152,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.488000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.949,0.0,0.0,0.16,0.0,0.0,0.0
2026-02-06 08:00:00.489000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.019,0.0,0.282,0.29,0.018,0.0,0.0
2026-02-06 08:00:00.490000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.075,0.0,0.0,0.0,0.013,0.0,0.0
2026-02-06 08:00:00.491000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.963,0.0,0.0,0.01,0.0,0.0,0.0
2026-02-06 08:00:00.492000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.055,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.493000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.921,0.0,0.0,0.14,0.0,0.0,0.0
2026-02-06 08:00:00.494000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.956,0.0,0.028,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.495000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.954,0.0,0.127,0.22,0.0,0.0,0.0
2026-02-06 08:00:00.496000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.856,0.0,0.0,0.1,0.0,0.0,0.0
2026-02-06 08:00:00.497000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.058,0.0,0.0,0.05,0.161,0.0,0.0
2026-02-06 08:00:00.498000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.944,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.499000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.001,0.0,0.275,0.0,0.113,0.0,0.0
2026-02-06 08:00:00.500000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.058,0.0,0.567,0.26,0.0,0.0,0.0
2026-02-06 08:00:00.501000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.054,0.0,0.0,0.01,0.0,0.0,0.0
2026-02-06 08:00:00.502000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.08,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.503000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.988,0.0,0.0,0.0,0.152,0.0,0.0
2026-02-06 08:00:00.504000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.949,0.0,0.702,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.505000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.99,0.0,0.0,0.01,0.307,0.0,0.0
2026-02-06 08:00:00.506000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.798,0.0,0.074,0.17,0.0,0.0,0.0
2026-02-06 08:00:00.507000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.826,0.0,0.0,0.03,0.263,0.0,0.0
2026-02-06 08:00:00.508000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.841,0.0,0.024,0.12,0.0,0.0,0.0
2026-02-06 08:00:00.509000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.88,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.510000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.048,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.511000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.891,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.512000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.955,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.513000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.156,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.514000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.957,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.515000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.089,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.516000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.888,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.517000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.975,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.518000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.886,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.519000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.959,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.520000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.101,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.521000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.793,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.522000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.052,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.523000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.029,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.524000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.929,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.525000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.826,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.526000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.009,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.527000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.936,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.528000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.028,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.529000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.896,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.872,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.531000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.438,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.532000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.131,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.533000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.062,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.534000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.853,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.535000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.776,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.537000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.229,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.538000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.149,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.539000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.617,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.540000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.541000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.222,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.542000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.073,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.543000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.741,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.544000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.545000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.453,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.546000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.547000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.931,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.548000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.878,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.549000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.727,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.653,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.551000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.552000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.036,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.553000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.655,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.554000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.304,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.555000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.379,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.556000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.036,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.557000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.558000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.633,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.559000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.476,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.408,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.561000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.086,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.562000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.563000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.564000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.565000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.566000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.567000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.568000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.569000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.571000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.572000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.573000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.574000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.575000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.576000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.577000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.578000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.579000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.581000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.582000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.583000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.584000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.585000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.586000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.587000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.588000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.589000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.591000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.592000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.593000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.594000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.595000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.596000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.597000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.598000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.599000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00.600000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
